2018-02-06	{'fell': {'relevance_to_cluster': 0.13, 'tweets_percentage': 1.0243277848911652, 'lexicon_score': -0.6676193490831093}, 'barrels': {'relevance_to_cluster': 0.11, 'tweets_percentage': 0.12804097311139565, 'lexicon_score': 0.08125431880501138}, 'profit': {'relevance_to_cluster': 0.1, 'tweets_percentage': 0.12804097311139565, 'lexicon_score': -0.7197179140968076}, 'mobil': {'relevance_to_cluster': 0.1, 'tweets_percentage': 0.12804097311139565, 'lexicon_score': -1.0342237583770661}, 'gas': {'relevance_to_cluster': 0.09, 'tweets_percentage': 0.12804097311139565, 'lexicon_score': 0.13400118905334168}, 'won': {'relevance_to_cluster': 0.09, 'tweets_percentage': 0.12804097311139565, 'lexicon_score': 0.14411321087917023}, 'chevron': {'relevance_to_cluster': 0.08, 'tweets_percentage': 0.12804097311139565, 'lexicon_score': -1.7129524188387346}, 'missed': {'relevance_to_cluster': 0.07, 'tweets_percentage': 0.12804097311139565, 'lexicon_score': -0.7381876434295507}, 'erased': {'relevance_to_cluster': 0.07, 'tweets_percentage': 0.12804097311139565, 'lexicon_score': 0.12193980444288238}, 'net': {'relevance_to_cluster': 0.07, 'tweets_percentage': 0.12804097311139565, 'lexicon_score': 0.1705898872013639}, 'monday': {'relevance_to_cluster': 0.07, 'tweets_percentage': 1.0243277848911652, 'lexicon_score': 0.08109177112942827}, 'double': {'relevance_to_cluster': 0.06, 'tweets_percentage': 0.12804097311139565, 'lexicon_score': 0.22569800179745786}, 'natural': {'relevance_to_cluster': 0.06, 'tweets_percentage': 0.12804097311139565, 'lexicon_score': 0.2663633572842745}, 'barrel': {'relevance_to_cluster': 0.06, 'tweets_percentage': 0.12804097311139565, 'lexicon_score': 0.08125431880501138}, 'entire': {'relevance_to_cluster': 0.06, 'tweets_percentage': 0.12804097311139565, 'lexicon_score': 0.0989720759545928}, 'ago': {'relevance_to_cluster': 0.05, 'tweets_percentage': 0.12804097311139565, 'lexicon_score': -0.7465339402678619}, 'earlier': {'relevance_to_cluster': 0.05, 'tweets_percentage': 0.12804097311139565, 'lexicon_score': -0.6636362725463857}, 'tumbles': {'relevance_to_cluster': 0.05, 'tweets_percentage': 0.12804097311139565, 'lexicon_score': 0.21534776012807513}, 'slid': {'relevance_to_cluster': 0.05, 'tweets_percentage': 0.12804097311139565, 'lexicon_score': 0.035293129671823055}, 'strategy': {'relevance_to_cluster': 0.05, 'tweets_percentage': 0.12804097311139565, 'lexicon_score': 0.0008365802547454646}, 'south': {'relevance_to_cluster': 0.05, 'tweets_percentage': 0.12804097311139565, 'lexicon_score': 0.05311484088566732}, 'giant': {'relevance_to_cluster': 0.05, 'tweets_percentage': 0.12804097311139565, 'lexicon_score': -0.9420587520361426}, 'chips': {'relevance_to_cluster': 0.05, 'tweets_percentage': 0.12804097311139565, 'lexicon_score': -0.6825212254795376}, 'iphone': {'relevance_to_cluster': 0.05, 'tweets_percentage': 0.12804097311139565, 'lexicon_score': -0.863540677458275}, 'deep': {'relevance_to_cluster': 0.04, 'tweets_percentage': 0.12804097311139565, 'lexicon_score': 0.3969577609386539}, 'involving': {'relevance_to_cluster': 0.04, 'tweets_percentage': 0.12804097311139565, 'lexicon_score': 0.15398165743531655}, 'board': {'relevance_to_cluster': 0.04, 'tweets_percentage': 0.12804097311139565, 'lexicon_score': -0.6604726563929874}, 'delivery': {'relevance_to_cluster': 0.04, 'tweets_percentage': 0.12804097311139565, 'lexicon_score': -0.6718446800115964}, 'doubled': {'relevance_to_cluster': 0.04, 'tweets_percentage': 0.12804097311139565, 'lexicon_score': 0.22569800179745786}, 'january': {'relevance_to_cluster': 0.1, 'tweets_percentage': 1.0243277848911652, 'lexicon_score': -1.1785187756683815}, 'yields': {'relevance_to_cluster': 0.27, 'tweets_percentage': 1.0243277848911652, 'lexicon_score': -0.6650316758850044}, 'volatility': {'relevance_to_cluster': 0.2, 'tweets_percentage': 1.0243277848911652, 'lexicon_score': -1.02064316812062}, 'correction': {'relevance_to_cluster': 0.13, 'tweets_percentage': 1.0243277848911652, 'lexicon_score': -0.7474468196725532}, 'treasury': {'relevance_to_cluster': 0.12, 'tweets_percentage': 1.0243277848911652, 'lexicon_score': -0.6843355801307108}, 'yield': {'relevance_to_cluster': 0.1, 'tweets_percentage': 1.0243277848911652, 'lexicon_score': -0.6650316758850044}, 'strategist': {'relevance_to_cluster': 0.08, 'tweets_percentage': 1.0243277848911652, 'lexicon_score': -0.6598055091915588}, 'swings': {'relevance_to_cluster': 0.08, 'tweets_percentage': 1.0243277848911652, 'lexicon_score': -1.1908880713983212}, 'thursday': {'relevance_to_cluster': 0.07, 'tweets_percentage': 1.0243277848911652, 'lexicon_score': -1.15713331204693}, 'strong': {'relevance_to_cluster': 0.07, 'tweets_percentage': 1.0243277848911652, 'lexicon_score': -0.6918398936681959}, 'finished': {'relevance_to_cluster': 0.06, 'tweets_percentage': 1.0243277848911652, 'lexicon_score': -0.70241479298352}, 'bull': {'relevance_to_cluster': 0.06, 'tweets_percentage': 1.0243277848911652, 'lexicon_score': -0.6779782725216527}, 'health': {'relevance_to_cluster': 0.06, 'tweets_percentage': 1.0243277848911652, 'lexicon_score': -0.8868534865665753}, 'pullback': {'relevance_to_cluster': 0.06, 'tweets_percentage': 1.0243277848911652, 'lexicon_score': -1.0623410045511439}, 'estate': {'relevance_to_cluster': 0.05, 'tweets_percentage': 1.0243277848911652, 'lexicon_score': 0.07933506353166238}, 'utilities': {'relevance_to_cluster': 0.05, 'tweets_percentage': 1.0243277848911652, 'lexicon_score': 0.3367142955548357}, 'stimulus': {'relevance_to_cluster': 0.05, 'tweets_percentage': 1.0243277848911652, 'lexicon_score': -1.2285484184416484}, 'run': {'relevance_to_cluster': 0.05, 'tweets_percentage': 1.0243277848911652, 'lexicon_score': -0.7010693874352336}, 'treasurys': {'relevance_to_cluster': 0.05, 'tweets_percentage': 1.0243277848911652, 'lexicon_score': -0.6843355801307108}, 'sharp': {'relevance_to_cluster': 0.04, 'tweets_percentage': 1.0243277848911652, 'lexicon_score': -0.9389766801158438}, 'labor': {'relevance_to_cluster': 0.04, 'tweets_percentage': 1.0243277848911652, 'lexicon_score': -1.9160942979867457}, 'powell': {'relevance_to_cluster': 0.04, 'tweets_percentage': 1.0243277848911652, 'lexicon_score': -1.8937005579895827}, 'equity': {'relevance_to_cluster': 0.04, 'tweets_percentage': 1.0243277848911652, 'lexicon_score': -0.7831443323190105}, 'bringing': {'relevance_to_cluster': 0.04, 'tweets_percentage': 1.0243277848911652, 'lexicon_score': -0.9068898898862721}, 'money': {'relevance_to_cluster': 0.04, 'tweets_percentage': 1.0243277848911652, 'lexicon_score': -0.7472952162263619}, 'relatively': {'relevance_to_cluster': 0.04, 'tweets_percentage': 1.0243277848911652, 'lexicon_score': -0.6839313676285919}, 'shanghai': {'relevance_to_cluster': 0.04, 'tweets_percentage': 1.0243277848911652, 'lexicon_score': -0.672255148949128}, 'jumped': {'relevance_to_cluster': 0.04, 'tweets_percentage': 1.0243277848911652, 'lexicon_score': -0.7460340961308303}}
2018-02-07	{}
2018-02-08	{}
2018-02-09	{}
2018-02-10	{}
2018-02-11	{}
2018-02-12	{}
2018-02-13	{}
2018-02-14	{}
2018-02-15	{}
2018-02-16	{}
2018-02-17	{}
2018-02-18	{}
2018-02-19	{}
2018-02-20	{}
2018-02-21	{}
2018-02-22	{}
2018-02-23	{}
2018-02-24	{}
2018-02-25	{}
2018-02-26	{}
2018-02-27	{}
2018-02-28	{'conditions': {'relevance_to_cluster': 0.23, 'tweets_percentage': 0.40816326530612246, 'lexicon_score': -0.8559207070543219}, 'debt': {'relevance_to_cluster': 0.22, 'tweets_percentage': 0.40816326530612246, 'lexicon_score': -0.9063468042966785}, 'central': {'relevance_to_cluster': 0.18, 'tweets_percentage': 0.40816326530612246, 'lexicon_score': -0.7989430714648325}, 'loans': {'relevance_to_cluster': 0.17, 'tweets_percentage': 0.40816326530612246, 'lexicon_score': 0.5232365364197739}, 'corp': {'relevance_to_cluster': 0.14, 'tweets_percentage': 0.40816326530612246, 'lexicon_score': -0.8142004437968801}, 'clients': {'relevance_to_cluster': 0.14, 'tweets_percentage': 0.40816326530612246, 'lexicon_score': 0.16246565492888054}, 'stimulus': {'relevance_to_cluster': 0.13, 'tweets_percentage': 0.40816326530612246, 'lexicon_score': -1.3746668293194815}, 'loan': {'relevance_to_cluster': 0.13, 'tweets_percentage': 0.40816326530612246, 'lexicon_score': 0.5232365364197739}, 'profited': {'relevance_to_cluster': 0.12, 'tweets_percentage': 0.40816326530612246, 'lexicon_score': -0.8648618922575113}, 'pullback': {'relevance_to_cluster': 0.11, 'tweets_percentage': 0.40816326530612246, 'lexicon_score': -0.8576740101773607}, 'selloff': {'relevance_to_cluster': 0.11, 'tweets_percentage': 0.40816326530612246, 'lexicon_score': 0.07646493390927209}, 'law': {'relevance_to_cluster': 0.11, 'tweets_percentage': 0.40816326530612246, 'lexicon_score': -0.7462498710509703}, 'run': {'relevance_to_cluster': 0.1, 'tweets_percentage': 0.40816326530612246, 'lexicon_score': -0.9384970763783366}, 'opportunities': {'relevance_to_cluster': 0.1, 'tweets_percentage': 0.40816326530612246, 'lexicon_score': 0.056996562265736676}, 'create': {'relevance_to_cluster': 0.1, 'tweets_percentage': 0.40816326530612246, 'lexicon_score': -0.7248625129292241}, 'treasury': {'relevance_to_cluster': 0.09, 'tweets_percentage': 0.40816326530612246, 'lexicon_score': -0.7312841325473743}, 'portfolio': {'relevance_to_cluster': 0.09, 'tweets_percentage': 0.40816326530612246, 'lexicon_score': 0.07546837458691927}, 'exposure': {'relevance_to_cluster': 0.09, 'tweets_percentage': 0.40816326530612246, 'lexicon_score': 0.6702580700608954}, 'performance': {'relevance_to_cluster': 0.08, 'tweets_percentage': 0.40816326530612246, 'lexicon_score': 0.22271820842719744}, 'offer': {'relevance_to_cluster': 0.08, 'tweets_percentage': 0.40816326530612246, 'lexicon_score': 0.0837913212454893}, 'steep': {'relevance_to_cluster': 0.08, 'tweets_percentage': 0.40816326530612246, 'lexicon_score': -0.885274913546903}, 'running': {'relevance_to_cluster': 0.08, 'tweets_percentage': 0.40816326530612246, 'lexicon_score': -0.9384970763783366}, 'tracking': {'relevance_to_cluster': 0.08, 'tweets_percentage': 0.40816326530612246, 'lexicon_score': 0.15064976565382915}, 'profit': {'relevance_to_cluster': 0.08, 'tweets_percentage': 0.40816326530612246, 'lexicon_score': -0.8648618922575113}, 'period': {'relevance_to_cluster': 0.08, 'tweets_percentage': 0.40816326530612246, 'lexicon_score': 0.019085776529214168}, 'bubble': {'relevance_to_cluster': 0.08, 'tweets_percentage': 0.40816326530612246, 'lexicon_score': 0.04477044629465731}, 'bet': {'relevance_to_cluster': 0.08, 'tweets_percentage': 0.40816326530612246, 'lexicon_score': 0.14151990468235515}, 'kept': {'relevance_to_cluster': 0.07, 'tweets_percentage': 0.40816326530612246, 'lexicon_score': -1.4638637964878436}, 'bets': {'relevance_to_cluster': 0.07, 'tweets_percentage': 0.40816326530612246, 'lexicon_score': 0.14151990468235515}, 'portfolios': {'relevance_to_cluster': 0.07, 'tweets_percentage': 0.40816326530612246, 'lexicon_score': 0.07546837458691927}}
2018-03-01	{}
2018-03-02	{'yen': {'relevance_to_cluster': 0.2, 'tweets_percentage': 0.24154589371980675, 'lexicon_score': 0.11096104858430467}, 'ounce': {'relevance_to_cluster': 0.2, 'tweets_percentage': 0.24154589371980675, 'lexicon_score': 0.36215168845538415}, 'barrel': {'relevance_to_cluster': 0.16, 'tweets_percentage': 1.2077294685990339, 'lexicon_score': 0.268856677251686}, 'pound': {'relevance_to_cluster': 0.17, 'tweets_percentage': 0.24154589371980675, 'lexicon_score': 0.6839740377565261}, 'treasury': {'relevance_to_cluster': 0.15, 'tweets_percentage': 0.24154589371980675, 'lexicon_score': -0.6314044421730585}, 'energy': {'relevance_to_cluster': 0.14, 'tweets_percentage': 0.24154589371980675, 'lexicon_score': 0.09462857419832758}, 'slide': {'relevance_to_cluster': 0.14, 'tweets_percentage': 0.24154589371980675, 'lexicon_score': 0.26039817948056126}, 'slid': {'relevance_to_cluster': 0.11, 'tweets_percentage': 0.24154589371980675, 'lexicon_score': 0.567726982720432}, 'euro': {'relevance_to_cluster': 0.11, 'tweets_percentage': 0.24154589371980675, 'lexicon_score': 0.08993645868556083}, 'minutes': {'relevance_to_cluster': 0.11, 'tweets_percentage': 0.24154589371980675, 'lexicon_score': 0.10250211873963018}, 'powell': {'relevance_to_cluster': 0.53, 'tweets_percentage': 1.2077294685990339, 'lexicon_score': -1.0851398166933068}, 'hurt': {'relevance_to_cluster': 0.09, 'tweets_percentage': 0.24154589371980675, 'lexicon_score': -0.7996768514078755}, 'print': {'relevance_to_cluster': 0.09, 'tweets_percentage': 0.24154589371980675, 'lexicon_score': 0.24964870294781777}, 'silver': {'relevance_to_cluster': 0.09, 'tweets_percentage': 0.24154589371980675, 'lexicon_score': 0.30826762951283493}, 'united': {'relevance_to_cluster': 0.08, 'tweets_percentage': 0.24154589371980675, 'lexicon_score': -0.6943131575751578}, 'bid': {'relevance_to_cluster': 0.08, 'tweets_percentage': 0.24154589371980675, 'lexicon_score': 0.1356918092699866}, 'meeting': {'relevance_to_cluster': 0.08, 'tweets_percentage': 0.24154589371980675, 'lexicon_score': 0.15339603200703647}, 'latest': {'relevance_to_cluster': 0.08, 'tweets_percentage': 0.24154589371980675, 'lexicon_score': -0.7317199751195154}, 'profit': {'relevance_to_cluster': 0.07, 'tweets_percentage': 0.24154589371980675, 'lexicon_score': -0.7819567728061734}, 'strengthened': {'relevance_to_cluster': 0.07, 'tweets_percentage': 0.24154589371980675, 'lexicon_score': -0.8105056739930857}, 'passed': {'relevance_to_cluster': 0.06, 'tweets_percentage': 0.24154589371980675, 'lexicon_score': -0.6020682450139947}, 'center': {'relevance_to_cluster': 0.06, 'tweets_percentage': 0.24154589371980675, 'lexicon_score': 0.6408538507690602}, 'gas': {'relevance_to_cluster': 0.06, 'tweets_percentage': 0.24154589371980675, 'lexicon_score': 0.6863337450390976}, 'sank': {'relevance_to_cluster': 0.06, 'tweets_percentage': 0.24154589371980675, 'lexicon_score': 0.09631318371910602}, 'jerome': {'relevance_to_cluster': 0.12, 'tweets_percentage': 1.2077294685990339, 'lexicon_score': -0.6274763028113168}, 'strengthening': {'relevance_to_cluster': 0.06, 'tweets_percentage': 0.24154589371980675, 'lexicon_score': -0.8105056739930857}, 'south': {'relevance_to_cluster': 0.06, 'tweets_percentage': 0.24154589371980675, 'lexicon_score': 0.36930123127486814}, 'profits': {'relevance_to_cluster': 0.05, 'tweets_percentage': 0.24154589371980675, 'lexicon_score': -0.7819567728061734}, 'natural': {'relevance_to_cluster': 0.05, 'tweets_percentage': 0.24154589371980675, 'lexicon_score': 0.17924851383585852}, 'actually': {'relevance_to_cluster': 0.05, 'tweets_percentage': 0.24154589371980675, 'lexicon_score': -1.1135137109109385}, 'traders': {'relevance_to_cluster': 0.15, 'tweets_percentage': 1.2077294685990339, 'lexicon_score': -0.590419519678529}, 'remarks': {'relevance_to_cluster': 0.11, 'tweets_percentage': 1.2077294685990339, 'lexicon_score': -0.8678879120022857}, 'central': {'relevance_to_cluster': 0.11, 'tweets_percentage': 1.2077294685990339, 'lexicon_score': -0.6875992752111483}, 'track': {'relevance_to_cluster': 0.09, 'tweets_percentage': 1.2077294685990339, 'lexicon_score': 0.18509101241899506}, 'hikes': {'relevance_to_cluster': 0.09, 'tweets_percentage': 1.2077294685990339, 'lexicon_score': -0.9311644753587679}, 'pace': {'relevance_to_cluster': 0.09, 'tweets_percentage': 1.2077294685990339, 'lexicon_score': -0.608954292152842}, 'vice': {'relevance_to_cluster': 0.08, 'tweets_percentage': 1.2077294685990339, 'lexicon_score': -0.7770783180613049}, 'statements': {'relevance_to_cluster': 0.08, 'tweets_percentage': 1.2077294685990339, 'lexicon_score': 0.1219154533394778}, 'wsj': {'relevance_to_cluster': 0.07, 'tweets_percentage': 1.2077294685990339, 'lexicon_score': 0.3408782911022895}, 'issues': {'relevance_to_cluster': 0.07, 'tweets_percentage': 1.2077294685990339, 'lexicon_score': -0.7698038821475784}, 'macro': {'relevance_to_cluster': 0.07, 'tweets_percentage': 1.2077294685990339, 'lexicon_score': -2.2317955040193}, 'light': {'relevance_to_cluster': 0.06, 'tweets_percentage': 1.2077294685990339, 'lexicon_score': -1.1606477943576468}, 'information': {'relevance_to_cluster': 0.06, 'tweets_percentage': 1.2077294685990339, 'lexicon_score': -0.6210099295641558}, 'reducing': {'relevance_to_cluster': 0.06, 'tweets_percentage': 1.2077294685990339, 'lexicon_score': 0.331921308442185}, 'april': {'relevance_to_cluster': 0.06, 'tweets_percentage': 1.2077294685990339, 'lexicon_score': -1.5362073100725178}, 'lawmakers': {'relevance_to_cluster': 0.06, 'tweets_percentage': 1.2077294685990339, 'lexicon_score': -1.3593912405719812}, 'john': {'relevance_to_cluster': 0.06, 'tweets_percentage': 1.2077294685990339, 'lexicon_score': 0.2947167897732321}, 'analysis': {'relevance_to_cluster': 0.06, 'tweets_percentage': 1.2077294685990339, 'lexicon_score': 0.40041728243177765}, 'stronger': {'relevance_to_cluster': 0.06, 'tweets_percentage': 1.2077294685990339, 'lexicon_score': -0.7847703100094472}, 'right': {'relevance_to_cluster': 0.05, 'tweets_percentage': 1.2077294685990339, 'lexicon_score': -0.7381676711147024}, 'american': {'relevance_to_cluster': 0.05, 'tweets_percentage': 1.2077294685990339, 'lexicon_score': -0.7313333691895582}, 'pressure': {'relevance_to_cluster': 0.05, 'tweets_percentage': 1.2077294685990339, 'lexicon_score': 0.14835495307742758}, 'charge': {'relevance_to_cluster': 0.05, 'tweets_percentage': 1.2077294685990339, 'lexicon_score': 0.08975865876554706}, 'drive': {'relevance_to_cluster': 0.05, 'tweets_percentage': 1.2077294685990339, 'lexicon_score': -0.7177423642958283}, 'halting': {'relevance_to_cluster': 0.05, 'tweets_percentage': 1.2077294685990339, 'lexicon_score': -1.4367666257027687}, 'pressured': {'relevance_to_cluster': 0.05, 'tweets_percentage': 1.2077294685990339, 'lexicon_score': 0.14835495307742758}, 'actions': {'relevance_to_cluster': 0.05, 'tweets_percentage': 1.2077294685990339, 'lexicon_score': -0.7515715429330443}}
2018-03-03	{'powell': {'relevance_to_cluster': 0.2, 'tweets_percentage': 0.3289473684210526, 'lexicon_score': -1.0851398166933068}, 'tuesday': {'relevance_to_cluster': 0.1, 'tweets_percentage': 0.3289473684210526, 'lexicon_score': -0.3910249504995045}, 'treasury': {'relevance_to_cluster': 0.09, 'tweets_percentage': 0.3289473684210526, 'lexicon_score': -0.40056458164887243}, 'hong': {'relevance_to_cluster': 0.09, 'tweets_percentage': 0.3289473684210526, 'lexicon_score': 0.2992845079194506}, 'kong': {'relevance_to_cluster': 0.09, 'tweets_percentage': 0.3289473684210526, 'lexicon_score': 0.2992845079194506}, 'december': {'relevance_to_cluster': 0.08, 'tweets_percentage': 0.3289473684210526, 'lexicon_score': -0.6354723521235879}, 'monday': {'relevance_to_cluster': 0.07, 'tweets_percentage': 0.3289473684210526, 'lexicon_score': -0.36967848065291303}, 'jerome': {'relevance_to_cluster': 0.06, 'tweets_percentage': 0.3289473684210526, 'lexicon_score': -0.6274763028113168}, 'home': {'relevance_to_cluster': 0.06, 'tweets_percentage': 0.3289473684210526, 'lexicon_score': -0.637728594234869}, 'january': {'relevance_to_cluster': 0.06, 'tweets_percentage': 0.3289473684210526, 'lexicon_score': -0.3722419208592097}, 'pound': {'relevance_to_cluster': 0.06, 'tweets_percentage': 0.3289473684210526, 'lexicon_score': 0.6839740377565261}, 'ounce': {'relevance_to_cluster': 0.06, 'tweets_percentage': 0.3289473684210526, 'lexicon_score': 0.36215168845538415}, 'quarter': {'relevance_to_cluster': 0.06, 'tweets_percentage': 0.3289473684210526, 'lexicon_score': 0.38130708817319403}, 'central': {'relevance_to_cluster': 0.06, 'tweets_percentage': 0.3289473684210526, 'lexicon_score': -0.6875992752111483}, 'traders': {'relevance_to_cluster': 0.05, 'tweets_percentage': 0.3289473684210526, 'lexicon_score': -0.47543972211739716}, 'president': {'relevance_to_cluster': 0.05, 'tweets_percentage': 0.3289473684210526, 'lexicon_score': -0.38627936026528115}, 'pace': {'relevance_to_cluster': 0.05, 'tweets_percentage': 0.3289473684210526, 'lexicon_score': -0.5143739109604792}, 'john': {'relevance_to_cluster': 0.04, 'tweets_percentage': 0.3289473684210526, 'lexicon_score': 0.2947167897732321}, 'wall': {'relevance_to_cluster': 0.04, 'tweets_percentage': 0.3289473684210526, 'lexicon_score': -0.4177341552447449}, 'climbed': {'relevance_to_cluster': 0.04, 'tweets_percentage': 0.3289473684210526, 'lexicon_score': -0.3642550915379795}, 'seen': {'relevance_to_cluster': 0.04, 'tweets_percentage': 0.3289473684210526, 'lexicon_score': -0.3931346165641221}, 'provided': {'relevance_to_cluster': 0.04, 'tweets_percentage': 0.3289473684210526, 'lexicon_score': 0.287560471458741}, 'uncertainty': {'relevance_to_cluster': 0.04, 'tweets_percentage': 0.3289473684210526, 'lexicon_score': -0.5251829299646574}, 'standard': {'relevance_to_cluster': 0.04, 'tweets_percentage': 0.3289473684210526, 'lexicon_score': -0.36417591386593284}, 'trump': {'relevance_to_cluster': 0.04, 'tweets_percentage': 0.3289473684210526, 'lexicon_score': -0.5842788166884498}, 'dividends': {'relevance_to_cluster': 0.04, 'tweets_percentage': 0.3289473684210526, 'lexicon_score': 0.40267749472219183}, 'sent': {'relevance_to_cluster': 0.04, 'tweets_percentage': 0.3289473684210526, 'lexicon_score': -0.5450876348627076}, 'anticipated': {'relevance_to_cluster': 0.04, 'tweets_percentage': 0.3289473684210526, 'lexicon_score': -0.6009927101078611}, 'weaker': {'relevance_to_cluster': 0.03, 'tweets_percentage': 0.3289473684210526, 'lexicon_score': -1.4403716569596232}, 'pressure': {'relevance_to_cluster': 0.03, 'tweets_percentage': 0.3289473684210526, 'lexicon_score': 0.38053707944465365}}
2018-03-04	{'tariffs': {'relevance_to_cluster': 0.32, 'tweets_percentage': 5.263157894736842, 'lexicon_score': 0.4011568243306279}, 'steel': {'relevance_to_cluster': 0.25, 'tweets_percentage': 5.263157894736842, 'lexicon_score': -0.41413321571532197}, 'trump': {'relevance_to_cluster': 0.21, 'tweets_percentage': 5.263157894736842, 'lexicon_score': -0.35990071359547077}, 'percent': {'relevance_to_cluster': 0.2, 'tweets_percentage': 5.263157894736842, 'lexicon_score': -0.2142434939426021}, 'commodities': {'relevance_to_cluster': 0.11, 'tweets_percentage': 5.263157894736842, 'lexicon_score': 0.5758299756428866}, 'states': {'relevance_to_cluster': 0.11, 'tweets_percentage': 5.263157894736842, 'lexicon_score': -0.22356058361024023}, 'imports': {'relevance_to_cluster': 0.08, 'tweets_percentage': 5.263157894736842, 'lexicon_score': 0.5464755683534809}, 'countries': {'relevance_to_cluster': 0.07, 'tweets_percentage': 5.263157894736842, 'lexicon_score': 0.522904552289088}, 'european': {'relevance_to_cluster': 0.07, 'tweets_percentage': 5.263157894736842, 'lexicon_score': -0.25082043217223676}, 'american': {'relevance_to_cluster': 0.06, 'tweets_percentage': 5.263157894736842, 'lexicon_score': -0.2279621242119417}, 'war': {'relevance_to_cluster': 0.06, 'tweets_percentage': 5.263157894736842, 'lexicon_score': -0.44029509594867045}, 'materials': {'relevance_to_cluster': 0.06, 'tweets_percentage': 5.263157894736842, 'lexicon_score': -0.37208141608510564}, 'goods': {'relevance_to_cluster': 0.06, 'tweets_percentage': 5.263157894736842, 'lexicon_score': -0.1725113690846708}, 'foreign': {'relevance_to_cluster': 0.05, 'tweets_percentage': 5.263157894736842, 'lexicon_score': 0.4734011895143769}, 'house': {'relevance_to_cluster': 0.05, 'tweets_percentage': 5.263157894736842, 'lexicon_score': -0.19905233274398307}, 'country': {'relevance_to_cluster': 0.05, 'tweets_percentage': 5.263157894736842, 'lexicon_score': 0.522904552289088}, 'boeing': {'relevance_to_cluster': 0.04, 'tweets_percentage': 5.263157894736842, 'lexicon_score': 0.836689918858594}, 'powell': {'relevance_to_cluster': 0.04, 'tweets_percentage': 5.263157894736842, 'lexicon_score': -0.6293148743041028}, 'tariff': {'relevance_to_cluster': 0.04, 'tweets_percentage': 5.263157894736842, 'lexicon_score': 0.4011568243306279}, 'comments': {'relevance_to_cluster': 0.04, 'tweets_percentage': 5.263157894736842, 'lexicon_score': 0.41940988636893617}, 'costs': {'relevance_to_cluster': 0.04, 'tweets_percentage': 5.263157894736842, 'lexicon_score': 0.6696427761768579}, 'morning': {'relevance_to_cluster': 0.04, 'tweets_percentage': 5.263157894736842, 'lexicon_score': -0.44519140018082093}, 'good': {'relevance_to_cluster': 0.04, 'tweets_percentage': 5.263157894736842, 'lexicon_score': -0.1725113690846708}, 'action': {'relevance_to_cluster': 0.04, 'tweets_percentage': 5.263157894736842, 'lexicon_score': -0.5040374085760737}, 'imported': {'relevance_to_cluster': 0.04, 'tweets_percentage': 5.263157894736842, 'lexicon_score': 0.5464755683534809}, 'export': {'relevance_to_cluster': 0.04, 'tweets_percentage': 5.263157894736842, 'lexicon_score': 0.3795035127196357}, 'sharply': {'relevance_to_cluster': 0.03, 'tweets_percentage': 5.263157894736842, 'lexicon_score': -0.35735450316486367}, 'prospect': {'relevance_to_cluster': 0.03, 'tweets_percentage': 5.263157894736842, 'lexicon_score': 0.7946952367773246}, 'following': {'relevance_to_cluster': 0.03, 'tweets_percentage': 5.263157894736842, 'lexicon_score': -0.17825062804422248}, 'wars': {'relevance_to_cluster': 0.03, 'tweets_percentage': 5.263157894736842, 'lexicon_score': -0.44029509594867045}}
